timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
346573.630567,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,-62.607666,114.371368,-188.42189,60.187656,24.830064,17.560484,2.787856,0.767579,282.556981,100.445999,0.771553,-0.001187,-0.130424,-0.581563
